i,x,y,z,a1,a2,a3,g1,g2,g3,depth,width
1.0,0.04090675045113021,-0.0006652585009394969,-0.03500000000000003,0.12006296143627679,-9.547565151919274e-05,0.9927662746968953,-0.0005846286960732493,0.9999998151809917,0.0001668750144793561,0.008093665285463977,0.025511632921417164
1.0,-0.0665,0.0001632539244814162,-0.01904339454372328,0.9016701015827661,-0.0003068340108821396,0.4324244833084898,-0.0003379548921448504,-0.9999999428813373,-4.879861124898119e-06,0.02675671363179103,0.025518002791039253
0.0,0.026716164700090837,-0.0005494865081442756,-0.03500000000000003,0.04653654404400746,0.00027262284937716217,0.9989165509416803,-5.480402965779058e-05,-0.999999960555933,0.000275471688305055,0.02058271477160721,0.025527145156677325
0.0,-0.026370866910951522,-0.0004680604526332233,-0.03500000000000003,0.011813091357059245,2.3021951661167657e-05,0.9999302227368567,4.920899828274024e-05,-0.9999999985374112,2.2442207190989307e-05,0.025401291094972765,0.025525205426862915
1.0,-0.008709350919598343,0.00016010224928582106,0.03500000000000014,0.021638084021409737,0.00012356282144914915,-0.9997658616156643,0.0001061545149823698,0.9999999864415546,0.00012588927559986404,0.03091451709072717,0.025523705553802224
0.0,-0.0665,-0.0003267565412726818,0.0280631404235554,0.9530212890957842,9.333979429418123e-07,-0.30290332208369414,1.851323341511394e-05,0.9999999979479772,6.132948093087132e-05,0.028659112486759977,0.02552381882527239
1.0,-0.0665,-3.253723503707929e-05,-0.013036290638924475,0.9195824898647806,-3.1610759052311725e-05,-0.3928969881977352,-3.129103841264874e-05,-0.9999999994843835,7.218350120381546e-06,0.013840379656685827,0.025529143812462102
0.0,-0.01929973074540655,-4.5649760069809266e-05,0.03500000000000003,-0.009631281023125101,8.641344297581442e-05,-0.9999536144034733,0.00011986723494973483,0.99999998918104,8.526292198714295e-05,0.0327086080869173,0.025526230400213845
1.0,0.0665,-2.8496668223233907e-05,-0.019087048204282198,-0.9772472471897509,-4.08270313168089e-05,0.2121033149038642,-4.1072085749383914e-05,0.9999999991512591,3.2505316927412985e-06,0.024882330985367542,0.025522984778666595
1.0,-0.05014564090119589,-9.343164359556205e-05,-0.03500000000000003,0.619917931577882,-8.666137296732283e-06,0.7846666540850954,-8.43880044824624e-05,-0.9999999948922327,5.562553182176132e-05,0.011125091422388123,0.025520472492151024
1.0,0.001489757236351752,0.00028243707005640926,-0.03500000000000003,0.3314041959506279,7.95591920402153e-05,0.9434888725240235,-0.00017681273318627755,0.9999999841218026,-2.2218289703245818e-05,0.005998644899154764,0.025524259022367105
1.0,-0.0011459153891372476,0.0002954546518068433,-0.03500000000000003,-0.023547516647848692,3.2355019478859854e-05,0.9997227182638554,-5.3897853263869854e-05,0.9999999979819043,-3.363350596750592e-05,0.021931003472141216,0.02552193800650869
1.0,0.013817052938466107,0.0003586657529963299,-0.03500000000000014,0.061863166284285884,4.6014804486215834e-05,0.9980846389660151,4.128885476707433e-06,0.9999999989168966,-4.6359024634549935e-05,0.0029781117471131577,0.025520054334184382
1.0,-0.012568506087088288,8.843001211734182e-05,-0.03500000000000003,-0.2122874782175273,-9.12848703023852e-06,0.9772072587269877,-9.645013231473663e-05,-0.9999999948898189,-3.0294128581276995e-05,0.0019436542645842965,0.025523454524571623
1.0,-0.015930529622724676,0.00029586126003055597,-0.03500000000000003,-0.06732581560225899,-0.00041463736024776096,0.9977309570366903,6.878401436567857e-05,-0.999999913199018,-0.0004109388222322009,0.01679405568185926,0.025525661780779984
1.0,-0.026919571668952758,-6.833486681436731e-05,0.03500000000000003,0.6155295218562319,5.350477725423138e-05,-0.7881138273502615,-8.518042710153396e-05,-0.9999999873381915,-0.00013441693378004886,0.011068790267914432,0.025531096748494103
1.0,-0.03220839156862697,-6.679026691110913e-06,0.03500000000000003,0.112676274060628,-8.476009055906917e-06,-0.9936317513002346,1.5765416769597212e-05,-0.999999999822494,1.0318105738466563e-05,0.007919162377036864,0.02552161372504986
0.0,0.02230283559832896,0.0003185964562027483,0.03500000000000003,0.044298977612058914,-0.00023552443944580077,-0.9990182906787868,-4.335394176669817e-05,0.9999999708147307,-0.00023767829886912393,0.024632050923912904,0.02552496002076564
0.0,-0.0063709551192777936,0.00024202618071052072,-0.03500000000000003,-0.07143749981479723,9.26893301734222e-05,0.9974450736902254,0.00021327035866806898,0.9999999742429431,-7.765222228389151e-05,0.019999396211529102,0.025533227500111617
0.0,-0.020765733873435943,-0.0004266280744872181,0.03500000000000003,-0.08594309676119805,0.0001617425506776376,-0.9963000341054108,-0.0004656631615804597,-0.9999998841156555,-0.00012217403755252187,0.017896656866516314,0.025518031032207344
1.0,-0.04437167624185821,0.0003566905455138219,0.03500000000000003,0.03806889529657469,1.3607927731554145e-05,-0.9992751167850238,8.70382901688353e-05,-0.9999999961591031,-1.0301943830221376e-05,0.012286638393728405,0.025519721522843992
0.0,-7.441075169339895e-06,-0.00036287497731387394,-0.03500000000000014,-0.04929847978729369,0.0002095617658015893,0.9987840687428532,3.526490254798774e-05,0.9999999777303279,-0.00020807626147945776,0.030276404687444324,0.025526770539630296
0.0,-0.0076229645171267055,0.0002475195720788637,-0.03500000000000003,0.06307520038724533,0.00013814653757474596,0.9980087675023919,0.00025642407802468377,0.9999999551683691,-0.000154628432647074,0.028780531241698066,0.025521994070357053
0.0,0.06442860522366593,0.000538555135358296,0.03500000000000003,0.0039576416308689,-7.029570109986118e-07,-0.9999921685054476,-3.103893058383114e-05,-0.9999999995181241,5.801205900148941e-07,0.03059672050577686,0.02552061703828721
0.0,-0.0665,-0.00017771369883621955,-0.02875641443849574,0.9979834441723889,3.293464438991341e-05,0.06347475146170735,3.315623319802303e-05,-0.9999999994473612,-2.4376216916235918e-06,0.028423345926159443,0.025520041190352907
1.0,-0.0024072742209527544,0.0002660850451619943,0.03500000000000003,-0.005314138383047267,9.794010961367708e-06,-0.999985879818972,2.5666747353949967e-05,0.999999999623973,9.657750679591212e-06,0.006178790959069019,0.025520751320172085
1.0,0.05439441990595428,0.0003121037103506128,0.03500000000000003,-0.45451058599786726,-0.0003792820607463639,-0.8907412550011334,-0.0002538252274586171,-0.9999998135950808,0.0005553220311087428,0.023656210082489023,0.025520294281540318
0.0,-0.0665,-7.690044071778801e-05,0.011791845737731566,0.9388624553205234,-3.140214740993954e-05,0.3442924469160248,8.905006537869207e-05,0.999999984539852,-0.00015162579536973423,0.0035037597745443327,0.025520399218255593
1.0,-0.055319869196249316,0.00025295143141923726,0.03500000000000003,0.9116388194727937,-5.357168632698813e-05,-0.41099228698398477,3.988730977580931e-05,0.99999999832789,-4.187150656215731e-05,0.008412566589215027,0.025522392486354607
0.0,-0.0665,-0.00044460719325717347,0.004354540720995059,0.9802040949187822,0.0002396937604212925,0.19798958268391834,0.00027748670526636714,-0.999999948193368,-0.00016313917301201406,0.004706637476154243,0.02551417927871676
1.0,0.031313437512082605,0.0002415567090088057,-0.03500000000000003,0.08113947053418395,-9.47394151352506e-05,0.9967027527532346,-4.384845604682251e-05,0.9999999941754638,9.862243765183486e-05,0.0185352820427423,0.025521916888365668
0.0,-0.06241757475017756,0.00021708926003517824,0.03500000000000003,0.5103156689876901,3.6038745823693125e-05,-0.8599871607686101,-0.0004153407637422095,0.9999998928242925,-0.00020455672569404915,0.029214236209259857,0.025513585040894612
1.0,0.01800645659361567,-0.00039144074561187753,0.03500000000000003,0.011110595028526174,1.2925997214970365e-05,-0.9999382753505494,0.00010310016025757032,-0.9999999946157802,-1.1781220209063445e-05,0.022944623892287328,0.025520498517823106
1.0,0.006829545345912867,-2.4546226972066452e-05,0.03500000000000003,0.015497277526882286,7.455840283300118e-06,-0.9998799099560232,-1.824189748873805e-05,0.9999999998078835,7.174002060090702e-06,0.026836064404465232,0.02552232926408831
0.0,0.03204629699636646,-0.00026924908391458925,-0.03500000000000003,-0.014359277408329861,9.702351586738926e-05,0.9998968955541107,0.0001883660045509601,-0.9999999772852302,9.973859686993243e-05,0.020333489695379663,0.02551874672521659
0.0,0.015129906775481983,0.000489123072247951,-0.03500000000000003,-0.8768463924451932,0.0005464744420769089,0.48077032502176537,-0.007256966835436166,0.9998703820950214,-0.01437203679041214,0.01638737905623123,0.025459070203087013
0.0,-0.0665,1.5707169300380414e-06,-0.021200802854973708,0.9967347746685544,0.00017919547742690134,0.08074501133449422,0.00019883654310353933,-0.999999952570742,-0.00023520744804545574,0.024974652013034847,0.02552148577517546
0.0,-0.048003706838539106,-0.00031461668492039686,0.03500000000000003,0.4493651611260075,0.00029753777160583685,-0.8933481199607864,0.000180098093368778,-0.9999999543870757,-0.00024246757165463038,0.005609403292829566,0.025521589511924708
1.0,0.0665,0.00021636789027203765,0.030203813484088515,-0.5181529073875583,0.00041699402238680537,-0.8552878992957903,-0.0009319487398733166,-0.9999995627674906,7.704786784932358e-05,0.004667198279820372,0.02551692444248127
1.0,0.04280945629542662,6.410857306047145e-05,-0.03500000000000003,-0.06852953399682969,5.436822549815448e-05,0.9976490866102535,-0.000293845656782167,-0.9999999562387147,3.431178121854953e-05,0.009588496615862845,0.02551470846382945
0.0,0.01872192641597197,0.00025394304531312745,0.03500000000000003,0.01825679014380419,8.515513726475651e-06,-0.9998333308812681,0.0003796840338052386,0.999999927800665,1.544989985899051e-05,0.03418008107247359,0.025518371210456744
1.0,-0.025894467854946812,0.0006383316113575436,-0.03500000000000003,0.02091229563115325,-3.8802525001627376e-05,0.9997813132809593,0.00017661660246627887,-0.9999999834999386,-4.250527830538254e-05,0.019638870642327038,0.025525448237539095
0.0,0.002847185927429486,-0.0003232857540721344,-0.03500000000000003,0.02351142416661715,1.4753036934429782e-06,0.9997235682584868,-6.788709795540596e-05,-0.9999999976909518,3.072275319923763e-06,0.024842746623640315,0.025525702761642975
0.0,0.029488348777735984,0.0002657462672622976,-0.03500000000000003,-0.04282075506203595,6.668891726349396e-05,0.9990827685875209,0.0004189886167031498,0.9999999110339236,-4.879225619087982e-05,0.02435771929568502,0.025520505173002923
1.0,-0.006835878315798635,-0.000365068224956777,-0.03500000000000003,-0.0013394230169130985,4.358785390726682e-06,0.999999102963089,-2.597850113901113e-05,-0.9999999996532103,4.323993065625987e-06,0.025735884804243204,0.025521947458002448
1.0,0.01334244467996909,-0.00012644500204709216,0.03500000000000003,-0.3914444272858491,-3.266927521056454e-05,-0.9202017492265334,-4.090124428898698e-05,-0.9999999977642721,5.29012679278467e-05,0.006295846843331691,0.025521751288408823
1.0,0.0665,0.0007266446752153845,0.020996641094366164,-0.5266158152305642,-0.00018252580070704565,-0.8501033759687,0.0014422436911548306,-0.9999987296348587,-0.0006787207116881889,0.0007788252598732984,0.02551582488505702
0.0,-0.0665,-0.00020773373907131292,0.019269918320179408,0.9978180797325741,0.0005794063349040944,0.06602078496274999,-0.0005848206282609622,0.9999998270278405,6.268270816162341e-05,0.007889112648687135,0.025509849124786543
0.0,-0.0665,-0.00029099720458046594,-0.030447307478885133,0.9853932553037588,0.00014499626669381093,-0.1702941906758546,-0.0002408637417199221,0.9999998239517265,-0.0005422925174608626,0.013925146470812074,0.02551927009413875
0.0,0.009884873557849339,0.00035080905050487144,0.03500000000000003,0.4971724445915337,-0.0001245464459431379,-0.8676517416723495,-8.183288656537369e-06,-0.9999999903261365,0.00013885518039750527,0.0012456080688690368,0.025522093941132695
1.0,0.012950839542808897,-0.0004052288228291566,0.03500000000000003,-0.002401689252173192,1.4559495274312448e-05,-0.9999971158342196,-6.629482052180799e-06,-0.9999999998722668,-1.4543615262857985e-05,0.013075344176354007,0.025520101952532896
0.0,0.024408003067449214,0.000122181100408786,-0.03500000000000003,0.05165733985909399,-2.2184057652001608e-05,0.998664868084659,2.610705566661771e-06,-0.9999999997468586,-2.2348758291578306e-05,0.02027865816462825,0.025523609040410372
1.0,-0.03836285370818804,0.0001407270498877157,0.03500000000000003,0.745316380360923,-6.665843759124241e-05,-0.6667109484044376,0.000103162384061365,0.9999999945610383,1.5344246969114448e-05,0.01382139358530067,0.02552574564798847
0.0,-0.007729103878040003,0.0002653325943937765,-0.03500000000000003,0.06554492786059399,0.00018859088877143395,0.9978496013253833,-1.3609638081052423e-05,0.9999999822159555,-0.0001881033398439853,0.031845880514648976,0.025524965134279296
1.0,0.0665,-0.00037697171525498136,0.03182111216609018,-0.9112971313662731,4.247797477311413e-05,0.41174936133432377,0.00011619051453452745,0.9999999813931137,0.0001539920023168455,0.016741590397058633,0.02552027261256485
0.0,0.018048665873654154,0.00012612289107175707,0.03500000000000003,0.05570960398791276,-3.0410429481736404e-05,-0.9984470136660815,7.145491049325315e-05,0.9999999970967461,-2.6470813438393855e-05,0.016806278034830965,0.02551799559772447
0.0,-0.06363348935588088,-0.0004636951656258409,0.03500000000000003,0.005487845819155177,2.1010664126087448e-05,-0.9999849414400286,8.115579868079136e-05,0.9999999964766806,2.1456357664399406e-05,0.03217148574362714,0.025525516512043427
0.0,0.011482324949434526,-0.0005063992384064034,0.03500000000000003,-0.06144558382182312,8.722094870055297e-05,-0.9981104310752901,4.615417907221223e-05,0.9999999953609903,8.454473091330682e-05,0.019312981342761278,0.02552472548354766
0.0,0.052334318467441236,0.00033639952023831784,0.03500000000000003,0.002845448398348259,1.7068822240317442e-05,-0.9999959515578388,4.868745215336433e-06,-0.9999999998427106,-1.7055037520690712e-05,0.006114721015313495,0.025520210029049386
0.0,0.04452439463875382,-1.724698803363364e-05,-0.03500000000000003,-0.09068161851227073,2.8766726079588728e-05,0.9958799341469186,5.563509551316849e-05,-0.9999999978760096,3.39516897231903e-05,0.008319984409795967,0.025523360603717824
1.0,0.0665,0.00011357629847730336,-0.02026484132173989,-0.9542071044103965,-0.0004402044235342913,-0.2991464659874698,0.0005092261706968117,-0.9999998586738515,-0.00015277756452124615,0.0018633398363483921,0.025512585049476094
0.0,0.0022069867848961977,-0.00011390561377176917,0.03500000000000003,0.111493691594059,0.00037111254268924255,-0.9937650723436651,-0.0005119438519532485,0.9999998190273935,0.0003160042290923752,0.002106275903331668,0.025530767597960365
0.0,-0.06649999999999989,-0.0005025277781093842,-0.02734321667361539,0.9025738581278514,0.0012007293649967388,0.4305333771883398,-0.0013166358758084917,0.9999991328220379,-2.8725302677919465e-05,0.0005791435428161901,0.025521404439910276
0.0,0.043996624327316436,0.00031208414008655175,0.03500000000000003,0.044271081949866724,-0.0002111055760221023,-0.9990195327106596,-0.00023873742828984677,0.9999999468841255,-0.00022189228719071268,0.02113570512881779,0.025523562919757374
1.0,-0.0326454573742232,-0.0002614172933306901,0.03500000000000003,0.6574995624480766,0.0003292287984231199,-0.7534548539819662,-0.00017241270432223786,0.9999999440947814,0.0002865035658398158,0.010187203105142083,0.025520490906728165
0.0,-0.056703634769646905,-0.00030007582874100444,0.03500000000000003,0.40814481480110404,8.297253337328242e-05,-0.9129171940907521,0.0010414829739657538,0.9999993028041849,0.0005565108800025849,0.02206759983843434,0.025503157692997408
0.0,0.013509204497234209,-0.00024289270816705237,0.03500000000000003,0.10979274846287979,-0.0001267472036683739,-0.9939544940891979,9.34171082095296e-05,-0.9999999861371004,0.00013783701747896508,0.006526886028444788,0.025520962322213583
1.0,0.0218571562332995,-9.928535687194807e-05,-0.03500000000000003,0.011867695729451308,0.00015585774825207076,0.9999295642726219,-5.394667930733635e-05,0.9999999864969409,-0.00015522845700115926,0.030351672568409815,0.02553030546027698
1.0,0.013488241790846622,-0.0005465848747525783,-0.03500000000000003,-0.03323512842160095,-3.7014723219514864e-06,0.9994475605178589,-4.679082312989476e-05,-0.9999999988914785,-5.2594768762046175e-06,0.02030156903453303,0.025523456685059558
