x,y,z
0.03184906956214843,-0.01075,-0.02587516715083834
-0.0241136001556969,0.008665021493437177,-0.035
-0.01100212579170877,0.01075,-0.025269600742128334
0.018812988518813675,0.01075,-0.033865482044653186
0.031003868904949466,0.01075,0.03189277239268082
0.025016084421700266,-0.01075,0.03495130814999586
0.0016329866785870645,0.01075,-0.024997702311777725
-0.0021303956644575517,0.01075,0.0064758285825847264
-0.038880150686638124,-0.01075,0.0024628165014025302
-0.0665,-0.0067454359286534295,-0.026458313934317725
-0.02856365342182085,-0.01075,0.03284012160627803
-0.04377159549767541,-0.01075,-0.01678904765321239
0.05395399838795449,0.01075,-0.010348195619651598
0.061697009079007964,0.0052188798388696014,0.035
0.0011420269108854547,0.01075,0.016477005571047268
-0.02542769589678793,0.01075,0.032044048064085534
0.05708625063488862,-0.01075,0.010396557101467419
0.019094023278165374,-0.01075,0.010232184676911948
-0.0665,0.008353367799794486,0.023177256611407706
-0.04332463987837572,-0.009470822477560774,-0.035
-0.0629017409940712,0.01075,-0.02823837198661367
-0.035998481583050135,0.01075,-0.005062556796413237
0.036634211453023785,0.01075,0.003774074783986975
0.014172073292338841,-0.01075,-0.02317619023157015
-0.05500427224045954,0.01075,0.01833493197818617
0.0665,0.00912040462744618,0.017923904412422163
0.01168938309199196,0.007358525218689639,0.035
-0.0360593793788128,0.01075,-0.022448219009579516
0.0665,0.005340345559741264,-0.03236736958670973
-0.06555870414295234,0.01075,-0.02896977537307996
-0.0030386478361457137,0.01075,-0.005445584474013769
-0.03785316905027644,0.01075,-0.03165373865329976
-0.002900245625650527,-0.01075,0.03089799767669564
-0.05999653726776244,0.0073183425483887956,0.035
0.001920784182222468,0.004358839123095428,-0.035
-0.004214254262158067,-0.01075,-0.018116306474743132
0.0330439136008569,0.01075,0.018024755830255722
0.058623043685040316,-0.007623254037026251,0.035
0.0665,0.007221418939062313,0.011597346398595956
0.0665,-0.0053938415070163975,-0.019613178275495115
-0.0007008265599210278,-0.003582416569067373,-0.035
-0.05533172357043749,-0.01075,0.028451731500877098
0.009501979610768346,0.01075,0.017051574436417097
0.010829843631166493,0.01075,-0.021310396354244907
-0.03613075567700602,0.009888495459620063,0.035
0.026514843214661854,0.01075,-0.0069171240689147595
0.05171900972054598,0.01075,0.02815383718473191
0.040392985364389844,-0.01075,-0.021322963410670547
0.0035376256361366043,0.004377264188012766,0.035
-0.06355235597624939,0.01075,0.01269916794683245
0.00038335422861918156,0.01075,0.0017436565267504728
-0.016450885241254515,0.004851683413450584,0.035
0.008561311535728554,0.01075,-0.024846213529406636
-0.037392660485087104,0.01075,-0.03498866649796448
0.01653537766972534,0.01075,-0.010566798694893763
-0.05403803355452211,-0.007842556371449417,-0.035
-0.0665,0.00732474082804108,0.012309419236757185
-0.0665,-0.0037433798273841506,0.0003584006302691234
-0.03396518141955207,-0.01075,0.03358497207773485
-0.050085846285448,-0.008877702197350706,-0.035
-0.01647076603806112,-0.01075,0.031426461548182294
0.0665,0.007894567372623704,0.023516733314051477
0.06261738760297036,0.01075,0.005979690860252483
0.05937150271184774,-0.01075,-0.025554556177743118
-0.013109100150693456,0.01075,-0.013338838925559128
-0.04363967249012175,-0.01075,0.020394062686890396
-0.05857423353609006,0.01075,0.02689724418168074
-0.059759366012027325,-0.01075,0.009488121076203702
-0.0008441617262800599,-0.004041785225826624,0.035
-0.06627854262525917,-0.01075,-0.03183186304910471
0.0665,0.0038993917564568107,0.013780153532348266
-0.028937702735409312,0.01075,0.014173235734628989
-0.001151497442753141,-0.01075,0.009242338730079784
-0.06127386320278576,-0.01075,-0.011961901909517222
-0.05183079421328035,0.008938234683784631,-0.035
-0.05487908959384036,0.01075,0.01221908979582531
-0.024045901740891044,0.01075,0.00023235676747366402
0.05358094729007584,0.01075,-0.0029426288785762283
0.025407872503475884,-0.0063670330294019,-0.035
-0.048603945811684625,0.01075,0.004265882185477271
-0.05422051062722439,-0.01075,-0.021295391460373347
0.034208515570363286,-0.007777501098090608,-0.035
-0.02054320479074999,0.01075,-0.026846202051962337
0.0073806283539753215,-0.01075,0.008078830361753886
0.02970791097425613,0.01075,-0.024772110757055293
0.04078805213342132,0.006529397773612056,0.035
-9.032544979170609e-05,-0.01075,-0.022968483122380215
-0.0665,0.01059239308674306,0.01144696672229337
0.05369860484420146,0.01075,0.008145963341112273
0.06141017098568822,0.01075,0.014837199350644072
0.04916291955025655,-0.01075,0.02181549166681425
-0.033968671039562415,0.007681985765312732,0.035
-0.03547902870318351,-0.006524850977751858,0.035
0.05933237466539648,-0.01075,0.01459043134686535
0.016480638427138136,-0.01075,0.027880744532927174
-0.017673377908291307,-0.003333796305622268,0.035
-0.04234595070913898,-0.01075,0.024294731981189234
-0.017752746427952257,-0.008149311185883908,0.035
0.0665,-0.00896765712604435,-0.00573411505682242
-0.017727102398166272,-0.01075,0.018005682154427452
-0.04642038612799941,-0.01075,0.0011105249039714202
-0.03972238758297589,-0.01075,-0.007016980936000512
0.00756915339000587,-0.01075,-0.020439165960825206
-0.04303934412741206,-0.01075,0.0068555098100272355
-0.016511383270059382,-0.01075,-0.00035188933465156447
-0.05365627548816671,-0.01075,0.02361673015841787
-0.038360962257827966,-0.01075,0.03448327123781314
0.06462231723549647,0.01075,-0.029775447347025724
-0.04230103786485765,-0.01075,-0.02901373800767973
-0.0027370673390238603,-0.01075,-0.034077375919888145
-0.012604175979551033,0.01075,-0.026066201519594392
0.061854318421872806,0.01075,0.02973609805073727
-0.04904394866231454,0.01075,0.011803563151236637
0.00778042422661613,0.01075,-0.015224271150276178
-0.0001398377549898383,-0.01075,-0.016698163072494346
-0.009525586247070866,0.01075,-0.003629142869038836
0.018012648692120437,0.01075,-0.026295066225787506
0.010755116984263256,0.01075,-0.027615773942754898
0.0030756359336665956,-0.009314458320137647,-0.035
-0.017000974644815606,-0.01075,-0.02875099192035166
0.036639236835730365,-0.00952747175468856,-0.035
0.025813432086862625,0.01075,-0.02579093002308029
-0.06598816954937974,0.01075,-0.010452894688132968
0.03598233026067888,0.01075,-0.003942882919533194
0.04057159948185938,-0.01075,-0.00407449405829538
-0.06426883728232267,-0.01075,-0.011117488206791079
-0.01509038588854552,-0.01075,-0.030353204154732208
-0.04141139436710356,-0.006980379800079085,-0.035
0.00868211579485656,-0.01075,0.030542233888439782
0.0665,0.006371637435439587,-0.02081453283520167
0.040484030001719094,-0.01075,-0.005714796307953317
-0.04890967696742579,0.01075,0.005723882155185184
-0.04560826293451292,-0.003442943858119674,-0.035
0.0266007031614273,-0.01075,0.017085749117156795
-0.055312490307272255,-0.01075,0.008718648330934824
-0.0582147548352904,-0.01075,-0.003806954951992597
0.04062367604158984,-0.004073031322342697,-0.035
-0.03887628046512229,0.009697495164507915,-0.035
-0.028368390477532333,-0.01075,-0.004451255463215703
-0.05586087026365247,0.01075,0.0036529875517523833
0.019120653746085903,-0.006612516992873311,-0.035
-0.043024968557232465,0.01075,-0.003743660962886905
0.02774060941226255,0.01075,-0.008650624466895233
-0.04169405803574138,0.01075,-0.020172380561243215
0.037427193642897344,-0.01075,0.018534341754946088
0.010464928425107337,-0.008082026689005204,-0.035
0.06642144917404606,0.01075,-0.009015869442615607
0.01638854500652731,0.01075,-0.0072613013249294145
0.06460670024186621,0.007964844042231802,-0.035
0.00866503936494771,-0.01075,-0.02359565660663073
0.05114449005861773,0.01075,-0.021282773698409495
-0.019553094405819725,-0.01075,-0.02554381582141184
0.049979528549730895,0.0034215763384375826,0.035
-0.054638788480138215,-0.01075,0.025669422996000203
-0.00893350826227457,0.01075,-0.025118398403982188
0.01219500806998617,0.01075,-0.015469351529097439
-0.006907408829594286,-0.005783158768554887,0.035
0.06433108170561007,-0.01075,-0.03287110750292003
-0.04730720892152704,0.01075,-0.0037665753270101493
0.007255658692270295,0.005788236486221396,-0.035
0.06105223241900102,-0.01075,-0.025715362796320237
-0.0454745100769255,-0.009966263929573853,0.035
-0.053863621458706254,0.01075,0.011972799300374176
-0.0231975893080028,0.01075,0.024455399510078177
0.05607321256187035,0.01075,0.001015006512017691
-0.04753507880019643,-0.01075,-0.01141132564836074
-0.0305767118506758,0.01075,-0.017571619137789915
0.0031455349180833647,-0.01075,0.008946568661726065
0.031825350828071385,0.005880651114626942,0.035
0.05884035819911122,-0.01075,-0.013381979986357064
0.055204719098026905,0.01075,-0.019685218884695745
-0.006504183656053847,-0.010247218273360845,0.035
0.028422882349547117,0.01075,-0.020585925403269215
-0.002978902218888038,0.0059809549068064695,-0.035
0.040585962764959994,-0.01075,0.03490675071674605
0.004601310265965615,-0.01075,0.03404238106914868
-0.01126458586870014,0.01075,0.028682732811671524
0.002305554130446641,0.01075,-0.03178992032496934
-0.02520261600891114,-0.01075,0.010092467328626897
0.059465840369740286,-0.01075,0.0016164628721847818
-0.06479783857935122,0.01075,0.017330051148325552
0.025595040575596494,0.01075,-0.006059905408464503
-0.021632673243965714,-0.01075,-0.014967216306683365
0.032496275480299486,-0.01075,-0.03491631094100417
0.018101149479258796,-0.01075,-0.029497020716027722
-0.02322138127446828,0.01075,-0.026297469534950636
-0.01738321447740103,0.01075,0.007273957629291727
-0.005118628464251519,-0.007473688450321069,0.035
-0.055354039106006565,0.01075,0.008790322400033565
-0.05825822448275976,0.01075,0.014329688972554946
0.031071077153516306,0.01075,-0.03066909448023991
-0.036379092429907535,0.01075,0.025159438857231944
-0.03118806677673798,0.01075,-0.016609956839575613
0.00027183285497497933,0.01075,0.0033950578570508677
-0.014391231658853955,0.01075,-0.00047294249752477535
0.021016258815403997,-0.00440317524896281,-0.035
-0.014063393346291905,0.01075,-0.034524347831221935
0.042444764310049815,0.01075,0.03280153874464313
-0.051284074279148065,-0.01075,0.025891601791504387
0.000611020118469377,-0.01075,-0.0014687191027756008
0.045276622642647736,-0.01075,0.019409156220422545
0.02599648243708691,-0.01075,0.030930641473085135
-0.04725741674085002,0.01075,-0.03377166608596531
0.0035108219569037202,0.01075,0.018618166824122387
0.005341862152511825,-0.01075,0.02692713704671499
-0.03857212513468969,-0.01075,0.02802070081545903
-0.05728745362571344,0.01075,-0.004080395168853765
0.06211133439667925,-0.01075,0.009682158015826302
0.04005137390330053,-0.01075,0.032151367527170766
-0.05099959880363533,-0.01075,-0.012552889555159777
-0.05881799951660571,0.0034175538221820996,0.035
-0.060323587996658136,-0.01075,0.02606362103575305
-0.04931328061606721,-0.01075,0.01430054279023938
0.04967760073108306,-0.01075,0.004143800712737816
-0.0665,0.004681960992993558,-0.026624420871230736
-0.01570882284813211,0.01075,-0.003944462854515378
0.055218503261205525,-0.01075,-0.023896663726926615
0.033687515185776284,0.003399972314937782,-0.035
-0.0665,0.0029455061764283733,0.0025571221204749167
-0.012442321344199044,-0.01075,0.003012194057888967
0.03801306896736553,-0.01075,-0.0027555099868836128
-0.05891248923373739,0.01075,0.0028554461411029047
-0.0060349396290016455,-0.01075,0.01575607557290732
0.0665,-0.0068196477103308634,-0.02845050082415347
0.04950430683026601,-0.00447362857131684,-0.035
-0.01272852916035963,-0.01075,0.03420949460318776
-0.0665,-0.008285942804172632,0.0024554071087672796
-0.05490251635332316,-0.009691044513528285,-0.035
-0.06035137147475271,0.01075,-0.005401991577204553
-0.0665,0.0073200723316373135,0.009106167169438649
0.029929258960217586,0.004627701965786627,-0.035
-0.04658801289784743,0.01075,-0.008811084379091453
0.024012401747242132,-0.01075,-0.031898697132819634
0.013199827033080501,-0.01075,-0.004415037737207358
-0.016867692809948508,-0.01075,-0.020454455926867995
0.0064172614852028576,0.01075,-0.033697794386504915
0.05939380586987424,0.01075,-0.014480466301731547
0.029383070083233015,-0.00927967721685078,0.035
-0.0009386444657732695,0.01075,-0.013253064912990054
0.009188501900262061,0.01075,-0.01227300258446068
0.04492508998876755,0.008724244074886381,0.035
-0.05883515679656559,-0.01075,-0.025900351613797314
-0.012981529330757594,0.01075,-0.03433782456037654
0.053912015667890965,-0.01075,0.007221369887095416
-0.052129908789246726,-0.009814501309564908,0.035
-0.06578040596528778,0.01075,0.02299452643403449
-0.018103094389896032,-0.01075,0.020902316541210157
-0.055421121973546345,-0.0029566024052177144,0.035
0.011788503422358418,-0.01075,0.019874733216096584
0.0017506124008092316,-0.01075,-0.011989302548084842
-0.014700427132452273,0.01075,0.022365610044180168
-0.02566092196115806,-0.01075,0.030057129768915725
-0.025944416923496506,-0.0045073249429006005,0.035
0.0665,0.009741201915068094,-0.025084418956105588
0.014960364354421232,0.008199013449618361,0.035
-0.06292634003661772,0.01075,-0.021748002841355474
0.03924564362618667,-0.01075,0.002685864521203528
-0.0049608223150358205,-0.006513040287901895,0.035
-0.053367560126347,-0.01075,0.033974642102704594
0.04800604139052829,-0.01075,-0.027798743223394734
-0.033058615973002595,0.01075,0.025498022553730224
-0.004713957067556215,-0.01075,0.007657914746555666
0.004390735795263376,0.00956271616413908,0.035
0.06516737124338326,-0.01075,0.015307357282441224
-0.0522774624301207,0.01075,0.005833855744660971
-0.03556415263477579,-0.01075,0.0012576589200103336
-0.0017620965691731716,-0.01075,-0.026283875665455758
0.04637754211665249,0.007209379333292696,-0.035
0.008426679681847293,0.01075,0.03179956459203245
-0.06198304523264,0.01075,0.004407996022508361
0.0015470667943488087,-0.01075,0.026043912926790758
-0.013151853743625125,0.01075,-0.02805771219797136
-0.040598739256195365,-0.00545291564522558,-0.035
-0.05252595209077167,-0.01075,0.030683779568201452
0.023774353443264166,-0.01075,0.026197504659420737
-0.004816148323548965,0.01075,0.010496134532278927
0.036396532835033746,0.01075,0.02775293077695974
0.06538856347723317,-0.01075,0.02467378704379497
0.05720383723898687,0.01075,0.01981952626232343
0.02287927651578185,0.0066067090694244875,0.035
-0.06479306877121777,-0.01075,0.019605568360971354
0.03773897887022004,-0.01075,0.03411908893630769
0.024652033832495854,-0.01075,-0.030007881089074387
-0.035240004519075566,-0.01075,-0.030569712614295377
-0.009446300713205173,-0.01075,-0.01733308745448768
-0.03993539670326071,0.01075,-0.0290184672684604
-0.01440818758771363,-0.01075,-0.0019117692199499964
-0.018286859847945626,0.01075,0.011492320497898681
-0.005096968334980384,0.009098336188633054,0.035
-0.020647043361697925,-0.01075,0.019447361762909947
-0.0665,-0.010583085085868228,-0.017222319817711235
-0.04052490119183079,-0.01075,0.022417805727364827
0.010911156068812392,0.01075,0.0035191182094273382
0.05659263184500683,-0.01075,0.02366237663904596
-0.03611772698386036,0.00804530992919256,0.035
-0.05246141015637275,0.006507423160096431,-0.035
-0.0361706035900298,-0.01075,-0.007281805921994358
0.05496407677831798,-0.01075,0.006857328962729767
-0.06336806150821103,0.01075,0.010454887992443491
0.034388155160767646,0.01075,0.012075802898995978
-0.007380100625592065,-0.01075,0.02142147438182112
0.04577665585891293,0.01075,-0.0010218768306543558
-0.01421658628773971,-0.01075,0.014955556153696613
-0.046285017018056214,-0.01075,0.02014851199179033
0.044128571779466996,-0.01075,-0.024562410908604282
-0.05066452859973704,-0.01075,-0.02670650523198491
-0.03281796337683553,0.01075,-0.022531161692203643
0.01550636662510188,-0.005589248041429611,0.035
0.0019231543685314517,-0.01075,0.006429765621484923
0.004807472328715437,0.01075,0.018580992158391284
0.05315656790908563,0.01075,-0.016926431553622293
0.06572174111412349,-0.01075,-0.01849102367572117
-0.006832721682874424,-0.01075,-0.002342478375456404
0.036524768046854145,0.005207020669866624,0.035
0.039555599379177284,-0.01075,0.004085024027283737
-0.03963374899969266,-0.003315251781894752,-0.035
-0.00035676237042660264,0.01075,-0.02412515828928139
0.06503096975976216,-0.01075,-0.0164170511430918
0.0665,-0.00893250020422354,0.007842863257841694
-0.008477599219275156,-0.01075,0.026338439073472525
0.045068349741947775,0.01075,0.026843452524421225
0.05981947552630874,0.01075,-0.005841750935925649
-0.06550695717831527,0.01075,-0.00316094694887023
0.0665,-0.0062298638277295095,-0.005393734831550749
-0.0665,0.004286546698997466,0.004793659443874075
0.04558923267523371,0.01075,-0.031297505821192326
-0.05311810865567221,0.003998386686792151,0.035
0.0665,-0.008286163687814879,-0.02464196316093608
-0.0665,0.008199994586753008,-0.005633045557649957
-0.002081283556068278,-0.01075,0.01808378624387595
0.006672801947293652,0.008421694157219203,-0.035
-0.052199388495219934,-0.01075,0.03475501773845442
-0.0665,-0.005193579661069732,0.00020053982380298374
0.03307873351742374,-0.01075,-0.02250065933924949
-0.007891271691054892,-0.01075,-0.03438613606280676
0.04820215557748046,-0.01075,-0.0181260878483811
0.029011696957888827,-0.01075,-0.022727134944755638
-0.06461093462208281,0.01075,0.011143003257494573
0.003781441567862004,0.01075,0.022149118661033487
-0.002051013660544068,-0.01075,0.02900508540003935
0.02731939405305439,0.01075,0.026019236488502344
0.05007567835254082,-0.01075,-0.004766302394619275
-0.02070637754662323,-0.006589258570951391,0.035
0.057026557804218385,0.01075,-0.008106917922090694
0.032465893908045454,0.01075,0.02401467532442183
-0.0063109324654916366,0.005003250409832044,0.035
0.022440242440144267,0.01075,0.009550035034545545
-0.01871510455611318,-0.01075,0.002712767578608777
0.02981630142996232,0.01075,0.02052705928608716
-0.06069375697216492,0.01075,-0.02761994996445618
-0.05738084667959396,0.01075,-0.025727066468456426
0.005663759895537385,-0.01075,-0.02891383671718606
-0.0665,0.0067776306154789965,-0.025674987178873877
-0.0643171145482189,-0.008044874758059642,-0.035
0.05538307167142152,-0.01075,0.016291669325147376
-0.033573802107536944,0.01075,-0.006804103542379009
-0.038102326562083434,-0.01075,-0.007734446541407675
-0.03470883993468738,-0.01075,0.009174245953486093
-0.01952816717464073,-0.01075,-0.006017330418439076
0.06292500740224313,0.0038690934173431085,-0.035
0.03895851193210246,-0.01075,0.0223434592479023
0.03829368314892048,-0.01075,0.024658742721983776
0.004047521544457852,0.01075,-0.02283394062884063
-0.04982141133335881,0.01075,-0.030117800866483996
0.010826809467261986,0.006896753066757036,-0.035
0.040299630337250564,0.01075,0.010584085314158782
0.0665,-0.006941202421626033,-0.012098255754515147
0.003158526721010843,-0.01075,0.025563270333491227
0.008235548882840414,-0.01075,-0.001738777425344569
0.05732901012399497,0.01075,0.0023933976181161262
0.0030270399953031546,0.01075,-0.03322769152137314
0.038579799354950976,0.01075,-0.000287241392079772
-0.06159026887352947,-0.01075,-0.030849836759874127
-0.012814791163199238,-0.01075,0.028587085739810086
-0.026857015200516046,-0.01075,0.007545007151527502
-0.013275991357523692,0.00295897619280157,-0.035
0.000476675028027021,0.01075,-0.021120510157591442
-0.008807075035326614,0.01075,-0.026069965368283765
-0.05824055160917031,0.006185027454053484,0.035
-0.0665,-0.004428390357251722,0.03184985790386774
-0.0665,0.005401539313654913,0.012851001964272878
-0.018848817494818607,0.009120530115948593,0.035
-0.024649490318464792,-0.01075,0.03072663511580706
-0.048135951107509733,-0.01075,-0.00919008216729822
-0.0465065062980798,-0.01075,-0.03127621109108722
0.0665,-0.00790108600542595,-0.028614545825262655
-0.04715388378735504,0.009793364562826111,-0.035
0.02897934469841499,-0.01075,0.006827695365390574
-0.019780276904649154,-0.01075,-0.034260393709407186
-0.007820451506968099,0.01075,-0.02654582664350913
0.0665,-0.006262478895614409,-0.03210168775027074
-0.006805122704721861,-0.01075,0.029309846301645404
0.05796340650038384,0.01075,-0.03336221561913158
0.0328936163925415,0.01075,-0.0008032472290135928
-0.049378371399934534,-0.01075,-0.03152539686235098
-0.06260085973540302,-0.006692016502010817,0.035
0.0665,0.007891044428305644,0.022076269059912834
-0.03159552728734243,0.01075,-0.00032425100787646793
0.03212105412714697,0.006463537035881479,-0.035
0.004543908724410725,-0.01075,0.002961522768779125
-0.0665,-0.01018638955951576,0.00511111028667971
0.02849220985309102,0.01075,0.018382932047375254
-0.023682762839355276,0.01075,-0.034391015327561295
0.017291964784473507,0.003429199114258371,-0.035
0.05012012968002456,-0.01075,0.024631374849416215
0.039808166067277134,-0.01075,-0.028104003078397694
0.06345648837354592,0.008784071544462969,0.035
-0.003731831941040639,-0.010271586998880438,0.035
-0.0481362526187131,0.01075,0.024059025850283744
-0.06401237303865893,-0.01075,-6.802447473099743e-05
-0.022187934056613845,-0.01075,0.0028803247651979502
-0.020761609924503446,0.01075,-0.029803149523560196
-0.0461809367996555,-0.01075,0.026032333595864626
-0.05635561597366912,-0.01075,0.011419929832476715
0.04632414573752852,0.004603677630344527,-0.035
0.0665,-0.007729908357689936,-0.021368739995976604
0.06430500170197956,0.009590785953483151,0.035
-0.0665,-0.002643927186866634,0.0072076441976226605
-0.06479258582997612,-0.01075,0.026031442648097546
-0.06365547733741589,-0.00521163855431846,0.035
-0.04164389683746636,-0.01075,-0.015690251753311568
-0.06274306023723876,-0.01075,0.014812235107033209
0.008598159675606953,-0.01075,-0.005948450453153717
-0.0636980585862694,0.009679691773352914,-0.035
-0.02392179775418822,0.01075,-0.00712860294304225
-0.0665,-0.01012642422541769,0.031492018273970024
-0.015639262314304632,0.01075,0.009794536555429612
0.03104426535445911,-0.006618912615311624,-0.035
0.016485645809125288,-0.005336248129115333,0.035
0.014374706078615476,-0.01075,-0.017456362235800285
-0.007115472159618039,-0.01075,-0.018129095969311865
-0.009086882956609185,-0.007012298030292735,-0.035
0.04072725831846832,0.01075,0.005153981001827658
0.05225828142246156,-0.01075,-0.02237626451786102
-0.058274450339735176,0.01075,-0.03316483491375741
0.05541884675231118,0.01075,0.0229748159901252
0.061233776229252024,0.007138549211026142,-0.035
0.008058687433261956,-0.01075,0.007124392666935313
-0.056819906698301836,0.005994021810625178,0.035
0.01420189944309723,0.01075,0.02519590884268056
-0.021740529138376,0.01075,-0.01198377164512323
0.01644141922014635,0.01075,-0.014633862623805602
-0.020556360554203776,0.01075,-0.01958533755621951
-0.02531989749590742,0.01075,-0.02581103466983746
0.03484707260191821,0.01075,-0.017868821868934272
0.018014996222846205,0.01075,0.026058762664895124
0.01972355682496775,-0.01075,-0.02530391678976017
0.06462040169176228,0.0047437818490835846,-0.035
0.022226986670009587,-0.01075,0.02360868302992268
0.020129707665347073,-0.01075,0.0329844115078005
0.03629934068701119,0.01075,0.01474788445856828
-0.04913661668911194,0.01075,-0.004167611604837269
-0.028966959721839103,-0.01075,0.01736214923213513
0.009364736780616278,0.01075,-0.014957673319227233
-0.017508188082705663,0.0045000383377510516,-0.035
0.0665,-0.008343562923517353,-0.027559267855605682
-0.014988848213442443,0.008020003689789444,0.035
0.055505672900838895,0.01075,-0.001020013907393473
-0.020299030216740357,0.009750505802539663,0.035
-0.017799795395719416,0.01075,0.012988981657664808
0.04135342118267036,-0.01075,-0.01935335310583
-0.0291877614991154,0.01075,0.030332667120228238
-0.042978697709612254,-0.01075,0.03200284515337937
0.031069928208562858,0.01075,-0.026399795259047704
0.04015080628818366,0.01075,0.013398693338406091
0.023135081531125173,0.01075,0.02263076910824107
0.017152569331250478,-0.01075,0.03371470467259911
0.054837536126103766,-0.01075,-0.005398543407214122
0.05254913817468365,0.0030313099194151875,0.035
-0.021765035882782682,-0.01075,-0.02047402156928175
-0.06005324492535328,-0.01075,0.008411119024072614
0.0665,-0.006912156795180716,0.009915125196901246
-0.005425035512788806,-0.01075,-0.024948916142969277
0.0665,-0.006761104500830471,-0.021596814614070974
0.05795215671696221,0.01075,0.014253776101057696
0.0016526684111110718,-0.008053716946488359,-0.035
-0.05889970452715218,-0.009934195504163992,-0.035
0.0665,-0.003808868333423856,0.017322064776092362
-0.04465919957200748,0.01075,0.029980362924649534
-0.003071214259860136,0.01075,-0.014561744410601901
0.04455072803775251,0.01075,0.019633520167402024
0.009882745604031212,-0.01075,-0.018021351469786284
-0.01261106319218308,-0.0058159582723731,-0.035
0.03228354657001411,0.01075,0.003867957927816232
0.0015895613712856582,-0.01075,-0.019312934458807697
0.03444798754865528,-0.01075,0.01568029888022944
-0.062192538771058556,-0.01075,0.02483083355870668
-0.007315873708427886,-0.01075,0.030440033249219983
0.0399905452553938,-0.01075,-0.016009418219295846
0.03301696205398498,-0.01075,-0.002121522902013964
0.016300509736551526,-0.01075,-0.0025874457355770514
-0.0014146102692406959,-0.01075,-0.023732644819168855
0.05382463793091697,-0.01075,0.02005448788952329
-0.048685122765791455,0.01075,-0.034324463846749254
0.05926865502966681,0.01075,0.01657443979005885
-0.0665,-0.0069448642639451975,0.02634200614727824
-0.059223922149280316,0.01075,0.0017791653593581952
-0.03068709870195513,-0.004151316950572958,-0.035
0.02646771700983864,-0.0043080965024818955,-0.035
-0.04791371753218715,0.01075,-0.019411639194142113
0.02043201381713019,-0.01075,0.03406062158425223
0.020016610564234018,0.005347535117957168,0.035
0.06615330659792629,0.01075,-0.014311024302684175
0.00353283708959784,-0.007157188572428098,-0.035
0.06266453475609549,-0.01075,0.010518069465006628
-0.02012140242324787,-0.01075,-0.03245185334435782
0.05408750124839118,0.01075,0.01933723486700812
-0.05341956475448703,0.01075,0.005087603255666297
0.03525800999568423,-0.01075,0.02517880876536839
0.035560719932708595,0.01075,0.026242066058627313
-0.03177520868084456,-0.01075,0.017289728710860944
0.018699289759323168,0.01075,0.009530113570363308
-0.008999186130998746,0.01075,0.002678604103483251
-0.04490281705697029,-0.01075,0.0340868029007608
-0.034007154009934065,0.01075,0.007404141477989082
0.05048151986667711,0.00836402834157058,0.035
-0.0665,0.0062670571796103,-0.023668446486601394
-0.03805271839903945,-0.01075,-0.005691653368812374
0.008780476014051727,-0.01075,-0.007260778326427436
-0.03572801438852882,0.01075,0.02400729951369819
-0.0665,-0.0061949301178824984,0.0050920872112622875
0.02679677896231511,0.01075,-0.02655406443779993
-0.004807843596333607,-0.01075,0.0017207806800489875
0.045888928460472996,-0.01075,-0.01850671458185687
-0.049127790474772115,0.01075,0.029400502014347824
0.045191083423577735,0.004050713345635091,0.035
0.003955068883860449,0.01075,0.014712718295534881
-0.022126545434149325,-0.01075,0.03461522780731703
-0.010113203059457135,0.01075,-0.031564885737919116
0.06558504799004589,0.01075,0.011715057363691186
-0.03338629967245848,-0.01075,0.008640431898166188
0.004763657274382091,0.004425010125979554,0.035
0.035202997240880836,0.01075,-0.019864661249824472
-0.036836116120353035,-0.01075,-0.027972804812417623
0.042175108878443945,-0.01075,0.01529385497756694
0.015671702849959668,0.01075,-0.01932649999220576
0.02711614147821781,0.01075,0.017768843727517247
-0.017397560107964033,0.004591251980353361,0.035
-0.05132527465868308,-0.01075,-0.017959068454397813
-0.021788357061803494,0.01075,0.025661771347906932
0.009856450655078307,-0.009123690357699884,-0.035
0.053940704628071344,0.01075,0.022833627868228748
-0.06604041778616121,0.004693034095111574,-0.035
-0.038502960369066544,-0.008193702759152665,0.035
0.0528151129305425,-0.0032777271020054807,0.035
0.03987544168747861,0.01075,0.011731344180777106
0.015804431837260075,-0.01075,-0.03138265743448709
0.03190999199341972,0.01075,0.010244769942339537
0.0665,-0.002878060278836308,0.00511425929684594
0.04422004619018367,-0.01075,-0.012106414009406794
0.04065921790317789,0.01075,-0.018934405639659528
0.005532267167417046,0.01075,-0.0005552637449593445
-0.0665,0.008083647877996829,0.01151744027495558
0.002449497058222533,0.01075,0.009312308409082141
-0.03937387044030688,0.01075,0.03062799240300157
-0.018494474019399194,0.01075,-0.002114045833917215
0.03248816353394955,0.003076059701700787,0.035
0.050355062373112575,-0.01075,-0.01402395505004177
0.00992976000271742,0.01075,0.032408248859277955
0.04163747111917818,0.01075,0.016603226280213518
-0.008246163347468624,0.00712881856522009,0.035
-0.03678762909533831,-0.01075,-0.01495263360185102
-0.04609542853000467,-0.004367296845428504,-0.035
-0.002317970664542812,0.01075,-0.015388040449185493
0.05776536616120878,-0.009188258545797955,0.035
0.025287398802103275,0.01075,0.03203292946503608
-0.051025717880756674,0.00607001578289073,0.035
0.05813341138289363,-0.007193786521393113,-0.035
-0.010066942880367094,-0.01075,0.01195585690455319
-0.001129653078734208,-0.01075,0.0174613296001195
0.029989305514882658,-0.01075,0.027805893648495145
-0.010655898607459614,0.009013054189382324,-0.035
